"τ","U_1_1","U_2_1","U_1_2","U_2_2","r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
1.128851526623645,1.0,0.0,-0.7324829852765751,0.6807853378858248,-0.543272555260422,-0.29501885427803193,-1.7299027731481313,0.5063506611792459,-4.667923477240884,3.638729663991451,0.1392490705918745,-1.6208070970794661,-0.14889216570666663,-0.867391835432121,-1.170525714093895,-0.04988768734474365,-1.7082300336645622,-0.8445234038998364,-0.2958118134368981,0.6100321357464591,-0.32854275817067513,0.11766193919186065,-2.3149198164513676,0.17109520103035003,-0.36553377384941077,-0.2219096583096889,-0.36454294033370455,-0.0298863308656938,-0.6655009920856904,-0.3604651432827732,0.28593609034822004,0.0005898511579856842,0.07064624452710278,0.0013325537471932873
1.3428439462219786,1.0,0.0,-0.8413563958039112,0.5404807260576943,-0.91524879525716,-0.14179978307641738,-1.7428533975652394,0.4892096566346465,-3.1419443174248145,3.637336708097896,0.13228201230357478,-1.5298590420706881,-0.1487692209217804,-0.8755201984637935,-1.2240532715001406,-0.04437836501017882,-1.5574166329220849,-1.0099645103486752,-0.14723638849584242,0.5712260127836389,-0.33180170680694293,0.1361092656206889,-1.9317945891468682,-0.01739647182870309,-0.33016672348898823,-0.21637789103426722,-0.3370707642801462,-0.07609153268572957,-0.6161442568130521,-0.3245479142903,0.27546038721917415,0.0006633017964418259,0.06522686640570699,0.000494049176569187
1.2285111495530256,1.0,0.0,-0.7978846901680137,0.602810103760291,-1.2245171281449312,0.5442176615276243,-1.8516880577839638,0.46349587463010217,-4.1790391830060765,3.600789330382597,0.10309237014316694,-1.508393814338501,-0.206852645917506,-0.7083843742115349,-1.1042639556599447,-0.02170444576456281,-1.8690971390112279,-0.5613142751391057,-0.051710745297322884,0.4492583485758307,-0.3716340060795505,0.0677532795575739,-2.0283352298185804,0.2649402694148526,-0.28462949088855516,-0.30849803923206853,-0.3893439547514719,-0.10930961455149403,-0.603968200393611,-0.3325694338699133,0.3038599895947229,0.00045601220083316054,0.04538561577669141,0.000332216229487541
1.2314152982528868,1.0,0.0,-0.8511522955004283,0.5249188221662009,-1.4167010562596885,0.41999835511310435,-1.8148732899158495,0.4747393376505889,-4.26069365185403,3.599778769986544,0.12175276489227332,-1.4767072136137454,-0.18523525300127083,-0.8477180927889898,-1.1380892935141913,-0.02750314148323693,-1.944227946729064,-0.40938765427209367,-0.1556687663363841,0.45894670347466404,-0.3413392835882065,0.05914970008339705,-2.526022982731141,0.20117116362066162,-0.2931092745728649,-0.34506766386934035,-0.39891330497286354,-0.057576744292426166,-0.5843645354809707,-0.33129741799128176,0.2967088841456433,0.0007004965108808766,0.05199182440990534,0.0003427913708831748
1.6239958979585354,1.0,0.0,-0.8763480039450703,0.48167849856672146,-1.1957186887479636,0.3471552097244088,-1.6720102584415795,0.40923336886869116,-4.974457077057768,3.5427939231184595,0.13228925680567133,-1.5445568303180546,-0.12479398441157408,-0.6946855432752199,-1.3117496801007789,-0.03004182953355128,-1.8901029052553313,-0.4486843664110082,-0.1278317775325041,0.5938675337840826,-0.39229537890527,0.10486444838962546,-2.129957918372555,-0.1958131513015868,-0.40095125885517513,-0.2038824245688496,-0.42832028121604965,-0.09134666174530691,-0.6129406271715584,-0.3739098112290007,0.29155660791112126,0.00294699703600597,0.059129047798625704,0.0010684262421542512
1.5056678023986199,1.0,0.0,-0.8240533393681823,0.5665122186468244,-1.098529959787507,0.0008859113659584333,-1.682400684910301,0.4456247719059004,-4.527910042633465,3.543341992337397,0.13465247699920135,-1.5614717041082355,-0.030312912159124433,-0.9049894380869763,-1.1308059720592254,-0.046326424272677254,-2.2032377797056997,-0.28073339779790385,-0.6715188629715089,0.4506147953622878,-0.2584836820715399,0.06279912791707985,-2.0454199659897823,-0.48264157058324514,-0.40946965031970906,-0.21736584210171894,-0.3579360557808006,-5.1337449494228554e-5,-0.6412957696996964,-0.39771872589134816,0.28116166795393727,0.00032271870067864075,0.08980101465024355,0.0001475265205285001
0.7835211006310536,1.0,0.0,-0.723042869471117,0.6908031622010523,-1.0318843771130113,-0.1935140288639825,-1.783735322005221,0.48299062679138255,-3.6044793521528598,3.6136554753233154,0.10925173994936,-1.6638827091446242,-0.17774257609333183,-0.7602834744095944,-1.2074521547544952,-0.0699131353386171,-1.5100261501904924,-0.6460371296102254,-0.46479491203193507,0.5291817858637657,-0.3967160816936116,0.018751401617805617,-1.9904579836067875,-0.3506835444217563,-0.3023152906538658,-0.2590834648889574,-0.3511286269013105,-0.07271782984763987,-0.5581747728944481,-0.385025884791253,0.2782425167979703,0.0005748904244118689,0.07488147018805574,0.0006731655716940567
1.7583004146411578,1.0,0.0,-0.8968951326530019,0.4422432826209507,-1.6445824923339363,0.35018995311113205,-1.8527186418061685,0.38688660563184113,-4.45002803791064,3.5481784657675473,0.14538218675447853,-1.4747931464118662,-0.13206837127735424,-0.9278133844788925,-1.1989199032343794,-0.01917048893605338,-2.681023613362106,-0.5430491210016697,0.05145149635347697,0.5029123528838453,-0.3098040649043166,0.11001640551983256,-2.467776422543934,-0.1439443034125238,-0.40655823003267716,-0.23103904573660056,-0.39338655120536503,-0.046559115661369666,-0.6187655603366596,-0.4185765914128487,0.26410964593637776,0.004829572564244711,0.037617558443360496,0.0005079680886704338
1.6225218170738134,1.0,0.0,-0.8497799788547046,0.5271375413852611,-1.3839630697811185,0.5183306906708419,-1.755847149879829,0.49786023289709713,-5.143506059342972,3.621915485080132,0.12251208047619654,-1.665255180657615,-0.04432419312030715,-0.8173601165318363,-1.2635010218251528,-0.10278934241892891,-1.7924121822531447,-0.4668140964331853,-0.2362258702509738,0.5515031706550164,-0.33230469573229404,0.04106622272418675,-2.3168798137429256,-0.20417780050661546,-0.3187318831381189,-0.27657474184741043,-0.32420960808734045,-0.06442213161787669,-0.5618894221771522,-0.29751314326735795,0.29974866058952,0.000920700941667653,0.0599899698818718,8.656289929262942e-5
1.1769053827900375,1.0,0.0,-0.8636827398516923,0.5040358369027683,-0.6761256420589977,-0.19640663101108316,-1.8528997038239092,0.3533304911305687,-4.353620802831347,3.5627362751826896,0.11495654204664894,-1.487689260982271,-0.23017741825230403,-0.8138996735316016,-1.1915442385882484,-0.02377103168609788,-1.8236799606425818,-0.39637873673086926,-0.3765355811025383,0.4400081139196599,-0.39549698327370886,0.09378192743609529,-1.7233485727210058,-0.0050352716096686845,-0.40347855148616873,-0.2862767878642158,-0.40458933422841525,-0.06837575953818949,-0.594497790119425,-0.41263476995666837,0.2755568914771102,0.0018286430326115474,0.07040121752655286,0.0015435550537801484
1.4136252164916816,1.0,0.0,-0.5655687570907939,0.8247011464783922,-1.6879432907909049,0.4086826740150793,-1.8254920115459186,0.40880373542823734,-4.546126804084774,3.6128868693801164,0.14794405015005674,-1.592149935301892,-0.1142882392942148,-0.9246025531491715,-1.1770527351167417,-0.055349790336494786,-2.997165600603498,-0.4362703978624851,0.19398886828431106,0.5314872660680513,-0.2994240886969696,0.037872840456163105,-2.707518359055804,-0.4546041481534309,-0.3061264684792133,-0.2249515229385653,-0.35096356805457213,-0.07483856039421057,-0.6311058613878257,-0.38127402694566576,0.2932864147719769,0.001661070671155242,0.032236333127769766,0.0001155619438196547
1.491044455417009,1.0,0.0,-0.6882524608433471,0.7254712607285535,-1.7896505314110545,0.4207958681566201,-1.77018184263255,0.5940602873767634,-5.0710475820587275,3.6729167556780338,0.155161497250979,-1.4732844608955167,-0.13712684523039065,-0.8358411358960443,-1.2260817193881965,-0.09726156300708691,-3.687645058565238,-0.370753424094792,0.23546845277608935,0.47660197208793054,-0.2421003806501483,0.15873582750353535,-3.137196536381071,-0.48629993319898407,-0.3269838545623607,-0.31372954232003847,-0.33879592201545333,-0.0757009430578673,-0.6090159333841575,-0.460578968785083,0.25949836030111256,0.006622352908514299,0.020571560014606055,0.0010009928288042397
1.3738619897198672,1.0,0.0,-0.4098204760394636,0.9121662005461436,-1.0523352650447977,0.2355406981098985,-1.7143254030427595,0.39270546480722307,-4.755075598708809,3.499494233999777,0.098861105038765,-1.5853942885448182,0.04889069235769801,-0.9488531584865334,-1.1605839534420699,-0.013727051704712164,-2.1306974653973225,-0.5604841186996601,0.17207988878097355,0.4753435863954481,-0.3677876130754025,0.041579045914412624,-2.484183211049187,-0.4366960299981617,-0.4118871012187847,-0.12719224665488502,-0.40393527839860727,-0.020714254947989966,-0.5911382085764,-0.3172352488466854,0.2820256065917351,0.0018364850900801986,0.02099847786004984,0.0009382268370207674
1.1798192334725917,1.0,0.0,-0.6961586858817402,0.7178879328080453,-1.4890543487574799,0.2822683031708663,-2.0321599293387105,0.45650007914703583,-3.3929051220778557,3.664098961756268,0.15572941267744086,-1.5706204608500793,-0.21087949957549637,-0.7804620312736188,-1.1765270134994898,-0.07816850258751779,-2.0357127086290436,-0.6451939167025207,-0.01719385272415909,0.5766960840801956,-0.3148510338548319,0.10479457576946757,-1.9141657311625582,-0.8042430930092342,-0.2630130108441528,-0.2960461861865972,-0.3352801816464668,-0.06169322403505486,-0.5960531430394556,-0.4162013525078481,0.2814255060821187,0.0017391479755788852,0.050023981156867056,9.826020833874853e-6
1.0150599102428957,1.0,0.0,-0.7004452043266418,0.713706183058413,-1.2351759147248356,0.46705278565416597,-1.8290994250788137,0.4331601368610351,-3.4656910315377343,3.66487341313888,0.12553157543034144,-1.5285202753153073,-0.0944948331519175,-0.7798368302373554,-1.189743065861944,-0.07742090944904391,-2.022595402716408,-0.6336297470560016,-0.10556244667831124,0.5275671753237623,-0.33788121337842203,0.027049188608301276,-1.9932906084124136,-0.8439160586396739,-0.26718324624025797,-0.26113835080338355,-0.38205841003236973,-0.11155145786636522,-0.6281608745655705,-0.436313265673255,0.298293172449087,0.001811996478465503,0.05208315398337345,9.55551074784379e-6
1.255582386296144,1.0,0.0,-0.6514367031843749,0.7587029865133474,-0.8580883663401248,-0.2350695925848714,-1.9295911551784666,0.43258005607045485,-3.848992480829548,3.5317790503503566,0.1407960363681218,-1.5749210751189564,-0.07611124711780413,-0.8594511339371952,-1.2242456300417255,-0.05953571770678926,-1.5895068950114393,-0.5787759554243754,-0.15117108133210336,0.48004898740672364,-0.39834038373293196,0.10497273118122864,-2.213293130170386,0.10200910709540245,-0.44116654353649465,-0.2059822296179144,-0.35080829112552403,-0.03041248333618092,-0.5965330656263024,-0.29802338247595145,0.2546942340142039,0.0010498535088497045,0.06401488091933247,0.0004617572191699585
1.0135615877704964,1.0,0.0,-0.7755450185468105,0.63129226528386,-0.8658468454857462,-0.034197281089038925,-1.7830098622863613,0.42885419289421567,-4.171480840939119,3.657484431142432,0.13464045200885377,-1.458274723210249,0.11211901965192027,-0.6858760915850016,-1.2149848434013402,-0.04062888098842726,-2.385596185398605,-0.5233898339426107,-0.08958801461699306,0.5048330127132772,-0.2455890066063995,0.06059614883844303,-1.879632551737958,-0.13801732506994024,-0.2556493128036144,-0.25131256800157054,-0.3520286805018022,-0.11657892104503169,-0.5895904322427107,-0.438693229856279,0.2682882562312058,0.001901993960520819,0.05459790683475533,0.00011293572090256181
1.5862379077961535,1.0,0.0,-0.3897268484232097,0.920930498798966,-1.5422751225260232,0.0031650346634516033,-1.706014381772648,0.4234435887547103,-5.532377282817659,3.5267475535656523,0.10499809529322846,-1.7125388961106667,-0.19390494086674775,-0.9215468182468755,-1.1773326079032125,-0.06319727669878239,-2.0265760111765188,-0.7009527952419281,0.30441715089902166,0.5703352413169311,-0.44852000921749974,0.08072259299586673,-3.0316855052285065,-0.309494998421992,-0.3828319464489806,-0.2185045336980237,-0.42280865080905383,-0.009553193560274615,-0.5946037596512785,-0.2658080644541661,0.2766147591723373,0.0006445605888888911,0.02942612387384607,5.260053025049025e-5
1.2907146445571374,1.0,0.0,-0.8895806650771245,0.4567781084081644,-1.4196886695773256,0.6524971233178798,-1.8475621814669796,0.5242556128220016,-4.608379557047904,3.644731128557439,0.14158580509057578,-1.5020332795623368,-0.022170554800304346,-0.7940039858051658,-1.1814362045474445,-0.024958029254639663,-1.8922941569022729,-0.5335040315357942,0.13873429455035977,0.5054304102610068,-0.21554274199636347,0.08001252702066772,-2.3242201389170005,-0.10899006401862046,-0.32290800540521014,-0.25362449836807466,-0.30101447825490085,-0.11445357541082105,-0.629384882318617,-0.4598806742018144,0.2887092433788871,0.002771941028907716,0.022904903063584208,0.00036592253529196854
1.2301602363285036,1.0,0.0,-0.8760411430367775,0.4822363691249513,-1.4981649718307357,0.5847611948854817,-1.8103483676075378,0.5440014765527335,-4.731844604459347,3.660267675719813,0.13966643959933867,-1.5075997968841985,-0.028291713056668336,-0.7676176492304264,-1.1955972863594793,-0.024645611281819878,-1.8993697127922753,-0.5098712444373374,0.09995899880220344,0.4979198545510894,-0.2341497079349956,0.08119768347943182,-2.255114980837604,-0.152274407926779,-0.3021020325414639,-0.25982270362289855,-0.2909202342173312,-0.12127108093867459,-0.6428890522775673,-0.4539039246240404,0.29387064406222435,0.002512405032476929,0.021598392797025922,0.00042915474190955745
1.618061279548355,1.0,0.0,-0.75742706043419,0.6529197868973048,-1.058044412078031,0.20511482585998186,-1.7541019129385462,0.4477789056798771,-4.2251766205699575,3.628504496735462,0.13694289424645212,-1.500580137851086,-0.08041747091076973,-0.764704675738644,-1.2389294869222853,-0.007075520185563882,-2.334367002001517,-0.708918093105279,0.3220090028317659,0.5267495902737758,-0.22879088952899626,0.16623038678828994,-1.9616832593364761,-0.26563420021710343,-0.40502113695277475,-0.30296770534047757,-0.3437797859158115,-0.1522900773245287,-0.6651159383666109,-0.37003078965258135,0.27513942319717805,0.0034731689608268074,0.01813717046657644,0.00016413451754169794
0.943671586724571,1.0,0.0,-0.5131095959950691,0.8583230991286305,-0.967088606307546,-0.07311905443414489,-1.811854884099307,0.37216979809630546,-2.7207506930749723,3.579135408727176,0.15143447059966048,-1.6682139776457385,-0.19319190986071946,-0.8854091354729647,-1.17834073766917,-0.09588142004765515,-1.640516106638528,-0.4196333602854579,0.09018431245976058,0.5478821997359066,-0.44139040082984327,-0.02542780053891716,-2.879648551939794,-0.19772128764862246,-0.2946711574438304,-0.2196153255772562,-0.395198520545652,0.016918513861833333,-0.5276665857073095,-0.3976268603835781,0.29876919848907085,0.0006279184966664918,0.04250626700220182,0.0004442072283520977
1.5078297697510181,1.0,0.0,-0.6453413706858793,0.7638943089729564,-1.1221794403582177,0.33658447509700684,-1.8081808170291604,0.5133104359427051,-4.908984468787979,3.6361409487854113,0.09770307394892852,-1.5397965941030696,-0.0577586676613452,-0.8759937594412258,-1.22308943032854,-0.002461568502940446,-2.5352338181449463,-0.7151254688458418,-0.02026518822058121,0.5382871789392087,-0.2665029533546291,0.17917956880513747,-2.21806757950402,-0.16463215301665662,-0.406061275799566,-0.22090545708865478,-0.35497731871327454,-0.118092870978251,-0.6470379584016656,-0.31433807688702164,0.2832153366346529,0.0031642049306923174,0.05123109340152081,0.0002994810896262485
1.4280051188649994,1.0,0.0,-0.6461824621914702,0.7631829568040478,-1.2371503109137365,0.4579335269673314,-1.7624745751745463,0.5196321777727345,-4.643342508577831,3.61386207546005,0.11161040174307214,-1.6171895570541654,-0.06796409692899964,-0.9474709438554526,-1.2357814426981582,-0.04442779312003568,-2.5334540798264107,-0.6640186670597916,0.007868628458264228,0.5575524798921729,-0.2726964297827685,0.15289494480817997,-1.3295844925224654,-0.36583105544732336,-0.43375868251351024,-0.18584143401462694,-0.34999633091758886,-0.11027925828936985,-0.6062847628394745,-0.3373892070653221,0.2848637780264326,0.004932529054405507,0.04645467885231819,0.0002772341332567576
1.320882658712205,1.0,0.0,-0.7723940070882807,0.6351436828105189,-1.2041369780462647,0.35985627494192246,-1.7340243075530035,0.5256360812835715,-4.621988040056182,3.6092828863917803,0.09668554117003055,-1.6505604912174527,-0.16684794195954278,-1.015595022000631,-1.2238005792002435,-0.03477422955444928,-2.605683510997676,-0.7064280923418161,0.1549013115783856,0.5733810587293684,-0.27804293642746275,0.13872382227805696,-1.6276797339726752,-0.47936266040716935,-0.4109297480688616,-0.17774020316160774,-0.3420343770647917,-0.06939246018290002,-0.5968215465452327,-0.3593588929811391,0.2814122117855376,0.0031861151348415366,0.04211222996345459,0.0003267152565650461
1.3064109634349728,1.0,0.0,-0.7329402736603972,0.6802929922074915,-1.2039430985878155,0.5843193377133188,-1.7121364228107043,0.5490117174226798,-4.082486656916873,3.5931702906497525,0.1045351268476023,-1.677017625716221,-0.1765455240112221,-1.0337107504826264,-1.1749153747742491,-0.03151754345214234,-2.6672084303168266,-0.8570875479451521,0.16980705889688308,0.5829820518057869,-0.31046529071173734,0.12573223245215964,-2.14161285575081,-0.20275354948571583,-0.39400843646288974,-0.2077973571843308,-0.37050470884921044,-0.06035985921687513,-0.590253942784638,-0.3745744852489286,0.27397339896061995,0.002997064348908646,0.03818332760786165,0.0011529104067256302
